"timestamp","id","variable","user","source","unit","category","original_value"
"7/12/2015 10:00:00","44597812","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101600"
"7/12/2015 10:00:00","44600532","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","73"
"7/12/2015 10:00:00","44603252","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 10:00:00","44605972","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 10:00:00","44608692","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","4"
"7/12/2015 08:32:00","44195262","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 08:26:06","44195272","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 08:25:09","44195282","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 08:18:57","44195292","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 08:18:01","44195302","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 07:00:00","44595082","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"7/12/2015 07:00:00","44597802","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101600"
"7/12/2015 07:00:00","44600522","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","82"
"7/12/2015 07:00:00","44603242","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 07:00:00","44605962","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 07:00:00","44608682","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","5"
"7/12/2015 04:00:00","44595072","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","23"
"7/12/2015 04:00:00","44597792","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101600"
"7/12/2015 04:00:00","44600512","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","75"
"7/12/2015 04:00:00","44603232","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 04:00:00","44605952","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 04:00:00","44608672","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","7"
"7/12/2015 01:00:00","44595062","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","24"
"7/12/2015 01:00:00","44597782","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101600"
"7/12/2015 01:00:00","44600502","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","75"
"7/12/2015 01:00:00","44603222","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 01:00:00","44605942","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.1"
"7/12/2015 01:00:00","44608662","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","10"
"7/12/2015 00:00:00","44994982","Calories Burned","230","Fitbit","Calories","Physical Activity","2668"
"7/12/2015 00:00:00","44996062","Distance","230","Fitbit","Kilometers","Physical Activity","6.54186"
"7/12/2015 00:00:00","44995522","Steps","230","Fitbit","Count","Physical Activity","8387"
"7/12/2015 00:00:00","44993912","Sleep Duration","230","Fitbit","Minutes","Sleep","401"
"7/12/2015 00:00:00","44994452","Awakenings","230","Fitbit","Count","Sleep","7"
"7/12/2015 00:00:00","44996592","Elevation","230","Fitbit","Meters","Physical Activity","0"
"7/11/2015 08:53:33","44195312","Commits","230","GitHub","Event","Activity","1"
"7/11/2015 00:00:00","44994972","Calories Burned","230","Fitbit","Calories","Physical Activity","3295"
"7/11/2015 00:00:00","44996052","Distance","230","Fitbit","Kilometers","Physical Activity","12.7842"
"7/11/2015 00:00:00","44995512","Steps","230","Fitbit","Count","Physical Activity","16390"
"7/11/2015 00:00:00","44993902","Sleep Duration","230","Fitbit","Minutes","Sleep","174"
"7/11/2015 00:00:00","44994442","Awakenings","230","Fitbit","Count","Sleep","6"
"7/11/2015 00:00:00","44996582","Elevation","230","Fitbit","Meters","Physical Activity","3"
"7/10/2015 00:00:00","44994962","Calories Burned","230","Fitbit","Calories","Physical Activity","2578"
"7/10/2015 00:00:00","44996042","Distance","230","Fitbit","Kilometers","Physical Activity","6.3975599999999995"
"7/10/2015 00:00:00","44995502","Steps","230","Fitbit","Count","Physical Activity","8202"
"7/10/2015 00:00:00","44993892","Sleep Duration","230","Fitbit","Minutes","Sleep","393"
"7/10/2015 00:00:00","44994432","Awakenings","230","Fitbit","Count","Sleep","12"
"7/10/2015 00:00:00","44996572","Elevation","230","Fitbit","Meters","Physical Activity","0"
"7/9/2015 00:00:00","44994952","Calories Burned","230","Fitbit","Calories","Physical Activity","2635"
"7/9/2015 00:00:00","44996032","Distance","230","Fitbit","Kilometers","Physical Activity","6.49038"
"7/9/2015 00:00:00","44995492","Steps","230","Fitbit","Count","Physical Activity","8321"
"7/9/2015 00:00:00","44993882","Sleep Duration","230","Fitbit","Minutes","Sleep","328"
"7/9/2015 00:00:00","44994422","Awakenings","230","Fitbit","Count","Sleep","3"
"7/9/2015 00:00:00","44996562","Elevation","230","Fitbit","Meters","Physical Activity","3"
"7/8/2015 16:58:06","44033772","Facebook Likes","230","Facebook","Event","Activity","1"
"7/8/2015 00:00:00","44994942","Calories Burned","230","Fitbit","Calories","Physical Activity","3131"
"7/8/2015 00:00:00","44996022","Distance","230","Fitbit","Kilometers","Physical Activity","11.92152"
"7/8/2015 00:00:00","44995482","Steps","230","Fitbit","Count","Physical Activity","15284"
"7/8/2015 00:00:00","44993872","Sleep Duration","230","Fitbit","Minutes","Sleep","495"
"7/8/2015 00:00:00","44994412","Awakenings","230","Fitbit","Count","Sleep","16"
"7/8/2015 00:00:00","44996552","Elevation","230","Fitbit","Meters","Physical Activity","12"
"7/7/2015 00:00:00","44994932","Calories Burned","230","Fitbit","Calories","Physical Activity","2727"
"7/7/2015 00:00:00","44996012","Distance","230","Fitbit","Kilometers","Physical Activity","6.9919199999999995"
"7/7/2015 00:00:00","44995472","Steps","230","Fitbit","Count","Physical Activity","8964"
"7/7/2015 00:00:00","44993862","Sleep Duration","230","Fitbit","Minutes","Sleep","292"
"7/7/2015 00:00:00","44994402","Awakenings","230","Fitbit","Count","Sleep","9"
"7/7/2015 00:00:00","44996542","Elevation","230","Fitbit","Meters","Physical Activity","6"
"7/6/2015 00:00:00","44994922","Calories Burned","230","Fitbit","Calories","Physical Activity","2793"
"7/6/2015 00:00:00","44996002","Distance","230","Fitbit","Kilometers","Physical Activity","7.416239999999999"
"7/6/2015 00:00:00","44995462","Steps","230","Fitbit","Count","Physical Activity","9508"
"7/6/2015 00:00:00","44993852","Sleep Duration","230","Fitbit","Minutes","Sleep","300"
"7/6/2015 00:00:00","44994392","Awakenings","230","Fitbit","Count","Sleep","17"
"7/6/2015 00:00:00","44996532","Elevation","230","Fitbit","Meters","Physical Activity","3"
"7/5/2015 20:21:13","44074782","fatFreeMass","230","Withings","Kilograms","Physique","63.865"
"7/5/2015 20:21:13","44075182","fatMassWeight","230","Withings","Kilograms","Physique","11.144"
"7/5/2015 20:21:13","44075282","Heart Rate","230","Withings","Beats per Minute","Vital Signs","107"
"7/5/2015 20:21:13","44074442","Weight","230","Withings","Kilograms","Physique","75.009"
"7/5/2015 20:21:13","44074982","Fat Ratio","230","Withings","Percent","Physique","14.857"
"7/5/2015 20:11:38","44074792","fatFreeMass","230","Withings","Kilograms","Physique","64.336"
"7/5/2015 20:11:38","44075192","fatMassWeight","230","Withings","Kilograms","Physique","12"
"7/5/2015 20:11:38","44075292","Heart Rate","230","Withings","Beats per Minute","Vital Signs","92"
"7/5/2015 20:11:38","44074452","Weight","230","Withings","Kilograms","Physique","76.336"
"7/5/2015 20:11:38","44074992","Fat Ratio","230","Withings","Percent","Physique","15.719"
"7/5/2015 00:00:00","44994912","Calories Burned","230","Fitbit","Calories","Physical Activity","2954"
"7/5/2015 00:00:00","44995992","Distance","230","Fitbit","Kilometers","Physical Activity","8.79996"
"7/5/2015 00:00:00","44995452","Steps","230","Fitbit","Count","Physical Activity","11282"
"7/5/2015 00:00:00","44993842","Sleep Duration","230","Fitbit","Minutes","Sleep","578"
"7/5/2015 00:00:00","44994382","Awakenings","230","Fitbit","Count","Sleep","30"
"7/5/2015 00:00:00","44996522","Elevation","230","Fitbit","Meters","Physical Activity","85"
"7/4/2015 00:00:00","44994902","Calories Burned","230","Fitbit","Calories","Physical Activity","3141"
"7/4/2015 00:00:00","44995982","Distance","230","Fitbit","Kilometers","Physical Activity","9.59868"
"7/4/2015 00:00:00","44995442","Steps","230","Fitbit","Count","Physical Activity","12239"
"7/4/2015 00:00:00","44993832","Sleep Duration","230","Fitbit","Minutes","Sleep","193"
"7/4/2015 00:00:00","44994372","Awakenings","230","Fitbit","Count","Sleep","2"
"7/4/2015 00:00:00","44996512","Elevation","230","Fitbit","Meters","Physical Activity","15"
"7/3/2015 17:09:40","44074462","Weight","230","Withings","Kilograms","Physique","77.588"
"7/3/2015 16:40:35","44074472","Weight","230","Withings","Kilograms","Physique","76.935"
"7/3/2015 16:31:12","44074482","Weight","230","Withings","Kilograms","Physique","74.983"
"7/3/2015 00:00:00","44994892","Calories Burned","230","Fitbit","Calories","Physical Activity","2560"
"7/3/2015 00:00:00","44995972","Distance","230","Fitbit","Kilometers","Physical Activity","6.6440399999999995"
"7/3/2015 00:00:00","44995432","Steps","230","Fitbit","Count","Physical Activity","8518"
"7/3/2015 00:00:00","44993822","Sleep Duration","230","Fitbit","Minutes","Sleep","535"
"7/3/2015 00:00:00","44994362","Awakenings","230","Fitbit","Count","Sleep","37"
"7/3/2015 00:00:00","44996502","Elevation","230","Fitbit","Meters","Physical Activity","51"
"7/2/2015 15:28:40","44074492","Weight","230","Withings","Kilograms","Physique","77.668"
"7/2/2015 15:09:02","44074802","fatFreeMass","230","Withings","Kilograms","Physique","68.222"
"7/2/2015 15:09:02","44075202","fatMassWeight","230","Withings","Kilograms","Physique","7.841"
"7/2/2015 15:09:02","44074502","Weight","230","Withings","Kilograms","Physique","76.063"
"7/2/2015 15:09:02","44075002","Fat Ratio","230","Withings","Percent","Physique","10.308"
"7/2/2015 00:00:00","44994882","Calories Burned","230","Fitbit","Calories","Physical Activity","2723"
"7/2/2015 00:00:00","44995962","Distance","230","Fitbit","Kilometers","Physical Activity","6.249359999999999"
"7/2/2015 00:00:00","44995422","Steps","230","Fitbit","Count","Physical Activity","8012"
"7/2/2015 00:00:00","44993812","Sleep Duration","230","Fitbit","Minutes","Sleep","501"
"7/2/2015 00:00:00","44994352","Awakenings","230","Fitbit","Count","Sleep","31"
"7/2/2015 00:00:00","44996492","Elevation","230","Fitbit","Meters","Physical Activity","6"
"7/1/2015 17:53:18","44074512","Weight","230","Withings","Kilograms","Physique","76.522"
"7/1/2015 16:43:15","44074522","Weight","230","Withings","Kilograms","Physique","76.281"
"7/1/2015 14:52:50","44074532","Weight","230","Withings","Kilograms","Physique","75.202"
"7/1/2015 04:31:12","44074542","Weight","230","Withings","Kilograms","Physique","77.929"
"7/1/2015 01:03:23","44033782","Facebook Posts","230","Facebook","Event","Activity","1"
"7/1/2015 01:02:42","44033792","Facebook Posts","230","Facebook","Event","Activity","1"
"7/1/2015 00:00:00","44994872","Calories Burned","230","Fitbit","Calories","Physical Activity","2638"
